Data;EstacaoCodigo;NivelConsistencia;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;Ano;Mes;DadoSintetico
2003-03-01;349000;1;1;70.0;526.6;5.0;25.0;1;1;1;0;21.4;0.0;0.0;37.2;70.0;42.2;5.6;33.5;27.0;5.7;0.9;5.3;2.0;42.0;58.4;12.5;0.0;0.4;11.3;13.9;0.0;31.2;7.8;0.0;1.4;26.6;35.3;26.4;1.8;6.8;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2003;3;False
2003-04-01;349000;1;1;53.4;396.0;5.0;21.0;1;1;1;0;47.9;22.4;40.4;5.0;53.4;7.6;4.6;0.0;5.3;14.0;0.0;23.2;30.0;37.2;11.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4;22.2;0.8;26.7;10.8;29.4;0.6;1.3;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2003;4;False
2003-05-01;349000;1;1;35.2;195.9;9.0;17.0;1;1;1;0;3.2;23.4;19.9;0.0;25.6;3.8;3.4;0.0;35.2;22.4;0.0;0.0;0.0;12.6;10.9;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;2.2;5.2;2.0;0.0;16.0;4.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2003;5;False
2003-06-01;349000;1;1;19.5;87.9;17.0;14.0;1;1;1;0;0.6;10.0;0.0;0.0;0.0;7.2;2.2;2.0;0.8;0.0;0.0;0.0;2.2;2.0;0.0;0.0;19.5;0.5;0.0;0.0;14.8;9.4;10.1;6.6;0.0;0.0;0.0;0.0;0.0;0.0;;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2003;6;False
2003-07-01;349000;1;1;4.9;14.5;3.0;9.0;1;1;1;0;0.0;0.0;4.9;0.9;3.6;0.0;0.0;0.0;1.5;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;1.8;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2003;7;False
2003-08-01;349000;1;1;24.4;78.8;19.0;13.0;1;1;1;0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;14.0;6.4;0.8;0.6;0.0;0.0;0.0;6.4;0.0;0.0;0.0;24.4;5.2;0.0;0.0;0.0;0.0;2.7;0.0;2.0;0.0;6.7;0.2;7.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2003;8;False
2003-09-01;349000;1;1;17.8;43.1;1.0;8.0;1;1;1;0;17.8;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2;0.0;0.1;0.0;10.2;0.0;0.0;0.0;0.0;3.8;0.0;0.0;0.0;0.5;0.0;9.2;0.0;0.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2003;9;False
2003-10-01;349000;1;1;8.6;18.6;15.0;7.0;1;1;1;0;0.0;1.6;0.0;0.0;0.8;0.0;0.0;0.1;0.0;0.0;0.0;0.0;6.4;0.2;8.6;0.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2003;10;False
2003-11-01;349000;1;1;53.4;169.2;4.0;11.0;1;1;1;0;0.0;0.0;1.2;53.4;1.9;0.0;0.0;0.0;22.7;8.2;0.6;0.0;0.0;0.0;0.0;0.0;9.2;20.2;0.0;23.8;22.4;0.0;0.0;0.0;5.6;0.0;0.0;0.0;0.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2003;11;False
2003-12-01;349000;1;1;16.4;100.3;20.0;15.0;1;1;1;0;0.0;0.0;0.1;0.0;0.0;0.0;1.6;0.0;0.0;0.0;0.0;6.4;1.4;8.8;8.3;12.8;0.0;0.0;0.0;16.4;9.8;3.7;1.8;0.0;0.0;0.0;0.0;11.8;0.2;6.6;10.6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2003;12;False
2004-01-01;349000;1;1;71.2;302.2;14.0;20.0;1;1;1;0;1.0;1.4;11.5;0.6;10.9;0.0;0.0;0.0;0.0;0.7;58.8;4.6;0.0;71.2;0.0;0.1;5.4;14.1;0.0;0.1;0.0;0.0;9.0;68.4;0.6;0.0;3.2;0.0;14.4;25.5;0.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2004;1;False
2004-02-01;349000;1;1;52.6;321.3;3.0;25.0;1;1;1;0;23.8;35.6;52.6;8.0;15.8;2.2;21.6;8.0;12.0;0.4;0.0;0.7;0.2;11.4;37.0;2.2;16.3;5.0;16.0;0.0;6.8;6.4;3.8;0.5;0.0;2.4;0.0;21.2;11.4;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;;;2004;2;False
2004-03-01;349000;1;1;51.8;395.5;10.0;27.0;1;1;1;0;28.2;15.6;0.0;4.7;2.8;8.4;38.0;8.5;0.5;51.8;6.3;4.6;15.7;16.4;1.1;21.4;0.0;35.2;30.2;2.4;1.2;0.0;49.3;9.0;8.7;9.7;4.3;5.2;13.9;2.4;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2004;3;False
2004-04-01;349000;1;1;61.2;294.7;12.0;22.0;1;1;1;0;0.0;27.2;0.0;0.0;3.1;4.6;32.9;6.6;2.8;6.8;19.8;61.2;15.8;36.4;1.8;0.0;1.0;22.0;0.6;5.3;13.4;12.5;0.5;0.0;15.8;0.0;3.8;0.0;0.8;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2004;4;False
2004-05-01;349000;1;1;38.6;118.1;22.0;15.0;1;1;1;0;0.0;0.0;0.0;0.0;0.0;4.0;10.4;9.2;2.9;13.8;1.4;0.0;8.8;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;38.6;6.0;0.0;0.0;0.3;7.4;0.0;1.8;12.4;0.1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2004;5;False
2004-06-01;349000;1;1;23.4;92.9;8.0;11.0;1;1;1;0;11.8;13.2;1.6;2.6;0.0;6.0;0.0;23.4;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.2;2.6;18.7;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2004;6;False
2004-07-01;349000;1;1;31.8;65.6;23.0;13.0;1;1;1;0;0.0;2.2;0.1;3.1;0.0;0.0;0.0;12.2;2.3;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.3;9.1;0.3;0.2;0.0;0.0;31.8;3.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2004;7;False
2004-08-01;349000;1;1;10.4;27.9;8.0;9.0;1;1;1;0;0.0;0.1;0.4;0.0;0.0;0.3;0.0;10.4;0.0;0.0;0.0;6.2;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;1.7;0.0;0.0;0.0;8.2;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2004;8;False
2004-09-01;349000;1;1;11.7;55.1;1.0;18.0;1;1;1;0;11.7;0.2;0.0;0.0;0.0;4.0;0.2;0.0;10.9;0.0;0.0;0.2;2.2;1.8;2.3;0.0;0.0;4.0;1.2;4.1;0.0;1.0;0.0;1.8;6.5;2.7;0.0;0.2;0.1;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2004;9;False
2004-10-01;349000;1;1;4.8;9.4;2.0;5.0;1;1;1;0;0.0;4.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.4;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2004;10;False
2004-11-01;349000;1;1;31.0;74.2;27.0;9.0;1;1;1;0;8.7;0.0;0.0;0.0;1.0;0.4;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;10.6;0.0;0.0;0.0;0.0;0.0;0.0;0.9;2.6;0.0;0.0;31.0;18.8;0.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2004;11;False
2004-12-01;349000;1;1;27.4;112.5;8.0;16.0;1;1;1;0;1.2;0.0;19.8;0.4;0.2;2.8;0.0;27.4;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.6;0.0;2.4;0.0;0.1;0.0;0.0;0.0;24.2;0.0;0.1;5.2;27.4;0.3;0.0;0.2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2004;12;False
2005-01-01;349000;1;1;78.0;237.4;31.0;23.0;1;1;1;0;1.2;1.1;0.2;4.0;0.0;0.0;0.0;0.2;0.0;0.6;4.9;6.4;17.4;0.0;29.0;0.1;17.4;7.6;0.4;0.0;2.2;8.2;0.0;6.9;0.0;0.4;0.4;15.8;1.2;33.8;78.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2005;1;False
2005-02-01;349000;1;1;78.2;458.7;17.0;24.0;1;1;1;0;29.8;10.8;8.2;19.5;39.8;0.0;0.0;0.0;7.4;2.6;0.0;43.4;37.5;2.8;0.4;3.2;78.2;37.6;9.4;2.1;27.8;0.1;6.0;1.0;56.7;1.0;30.6;2.8;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;;;;2005;2;False
2005-03-01;349000;1;1;49.8;402.1;31.0;27.0;1;1;1;0;36.3;0.2;0.0;15.1;0.2;1.2;0.0;0.8;0.9;1.4;0.4;0.6;10.3;1.0;46.5;0.0;33.0;7.6;4.0;37.8;15.6;14.0;12.2;48.5;0.0;11.8;16.3;31.2;4.6;0.8;49.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2005;3;False
2005-04-01;349000;1;1;74.2;338.8;28.0;24.0;1;1;1;0;7.0;0.0;18.0;0.8;0.1;2.8;14.9;7.6;0.8;0.0;12.6;7.2;10.8;5.6;13.6;0.0;5.2;9.0;0.0;31.0;13.2;0.1;20.8;9.3;21.0;0.0;0.0;74.2;45.0;8.2;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2005;4;False
2005-05-01;349000;1;1;55.0;325.2;23.0;23.0;1;1;1;0;29.9;3.2;1.8;0.3;14.6;33.6;7.2;3.0;7.8;2.8;1.0;1.2;0.0;0.0;0.0;0.0;0.0;17.0;5.9;47.0;0.7;24.4;55.0;12.4;0.0;6.0;44.4;3.6;2.4;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2005;5;False
2005-06-01;349000;1;1;7.0;29.2;24.0;7.0;1;1;1;0;3.3;5.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8;0.0;0.0;0.0;0.0;0.0;6.2;0.0;0.0;0.0;7.0;0.2;0.0;3.0;0.0;0.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2005;6;False
2005-07-01;349000;1;1;32.8;59.4;2.0;7.0;1;1;1;0;0.0;32.8;1.2;0.2;0.0;0.5;0.0;4.4;19.6;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2005;7;False
2005-08-01;349000;1;1;13.0;36.8;13.0;9.0;1;1;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.1;13.0;3.5;12.3;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.1;0.0;0.0;0.0;0.2;0.0;1.4;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2005;8;False
2005-09-01;349000;1;1;6.0;9.3;16.0;7.0;1;1;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;1.4;0.0;0.2;0.0;0.5;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.8;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2005;9;False
2005-10-01;349000;1;1;44.3;73.0;7.0;7.0;1;1;1;0;2.8;0.0;0.0;0.0;0.0;0.0;44.3;0.0;0.0;0.0;0.0;9.6;15.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.6;0.0;0.0;0.2;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2005;10;False
2005-11-01;349000;1;1;74.3;119.3;16.0;8.0;1;1;1;0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;1.8;6.3;0.0;0.0;3.2;74.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;28.2;4.8;0.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2005;11;False
2005-12-01;349000;1;1;91.7;289.1;31.0;26.0;1;1;1;0;0.0;1.8;0.3;11.6;0.1;3.0;0.4;20.4;0.1;0.2;0.8;0.4;0.0;0.0;54.2;2.6;0.0;8.1;12.5;3.6;3.6;7.2;2.2;3.8;28.0;1.7;19.6;0.0;10.7;0.5;91.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2005;12;False
2006-01-01;349000;1;1;91.3;323.9;9.0;18.0;1;1;1;0;58.0;23.5;6.0;1.2;9.8;0.0;0.7;0.2;91.3;2.4;0.0;42.4;2.8;0.0;0.0;3.0;0.0;0.0;0.0;38.0;0.1;12.1;0.0;13.2;0.2;0.0;0.0;0.0;0.0;0.0;19.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2006;1;False
2006-02-01;349000;1;1;80.4;411.4;3.0;25.0;1;1;1;0;0.8;56.8;80.4;2.2;23.0;6.3;12.2;3.2;0.2;0.0;0.2;22.8;13.2;0.8;22.6;0.0;4.5;0.5;0.0;4.1;4.3;22.6;3.0;42.5;0.9;26.3;19.7;38.3;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;;;;2006;2;False
2006-03-01;349000;1;1;64.6;571.3;31.0;29.0;1;1;1;0;34.3;0.0;53.6;2.8;17.0;61.2;7.0;25.2;6.3;10.1;0.6;2.6;0.0;41.3;8.6;0.7;9.6;57.6;8.0;10.8;7.6;1.3;32.4;0.1;0.6;27.4;25.5;2.4;13.6;38.5;64.6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2006;3;False
2006-04-01;349000;1;1;94.4;732.3;22.0;29.0;1;1;1;0;22.4;30.2;0.8;23.9;36.5;12.4;8.7;12.5;3.9;59.6;22.6;51.0;10.2;13.2;0.1;36.7;2.6;33.9;1.6;37.6;25.6;94.4;20.6;19.6;93.8;2.1;0.0;22.2;0.3;33.3;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2006;4;False
2006-05-01;349000;1;1;58.6;338.1;12.0;23.0;1;1;1;0;0.1;16.6;8.2;0.0;0.0;19.0;24.8;1.6;24.6;32.4;24.1;58.6;0.0;4.1;10.8;3.5;0.4;7.8;13.2;7.6;33.2;0.0;0.0;0.0;0.0;22.6;2.8;11.0;5.9;5.2;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2006;5;False
2006-06-01;349000;1;1;83.8;121.0;13.0;9.0;1;1;1;0;0.0;0.1;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;83.8;13.0;0.2;0.0;0.0;2.4;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;5.2;0.0;12.6;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2006;6;False
2006-07-01;349000;1;1;12.6;33.1;30.0;7.0;1;1;1;0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;2.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;0.0;11.8;3.3;12.6;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2006;7;False
2006-08-01;349000;1;1;16.2;29.6;23.0;6.0;1;1;1;0;0.0;11.4;1.7;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;16.2;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2006;8;False
2006-09-01;349000;1;1;25.6;69.5;27.0;10.0;1;1;1;0;12.8;0.0;0.0;0.0;0.0;1.4;16.4;0.0;0.0;0.0;0.0;0.0;0.0;0.8;1.4;8.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8;0.0;0.0;25.6;0.0;0.2;0.9;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2006;9;False
2006-10-01;349000;1;1;10.2;29.1;19.0;9.0;1;1;1;0;0.1;0.0;0.0;5.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;10.2;0.3;0.0;0.0;0.0;4.7;5.4;1.8;0.8;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2006;10;False
2006-11-01;349000;1;1;56.7;220.0;21.0;12.0;1;1;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.5;0.4;0.3;5.9;42.0;9.8;0.0;1.4;32.8;0.0;0.0;56.7;55.8;0.9;0.5;0.0;0.0;0.0;0.0;0.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2006;11;False
2006-12-01;349000;1;1;40.5;110.3;12.0;14.0;1;1;1;0;24.3;0.1;0.0;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.1;40.5;2.2;0.0;0.1;4.0;0.3;0.0;19.9;4.4;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;6.1;0.0;6.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2006;12;False
2007-01-01;349000;1;1;40.8;127.7;14.0;24.0;1;1;1;0;0.4;1.8;6.4;0.3;0.2;0.0;0.7;0.0;7.8;0.3;3.5;1.7;0.2;40.8;0.0;0.0;0.0;3.2;14.9;6.6;8.4;0.0;1.5;8.7;0.0;10.2;0.7;1.4;0.4;2.0;5.6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2007;1;False
2007-02-01;349000;1;1;94.9;553.9;2.0;27.0;1;1;1;0;4.0;94.9;4.3;3.4;12.8;3.7;48.8;39.9;39.4;1.0;4.7;0.4;0.0;3.8;33.2;49.2;0.4;6.2;73.4;0.1;2.3;11.4;2.8;12.2;1.2;0.4;78.2;21.8;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;;;;2007;2;False
2007-03-01;349000;1;1;41.5;408.9;16.0;27.0;1;1;1;0;0.0;17.3;13.0;5.4;2.0;1.4;13.6;14.1;28.6;25.9;12.4;0.0;22.6;8.4;29.4;41.5;20.6;6.5;0.6;21.0;0.0;22.3;34.6;0.0;0.1;9.1;23.6;24.3;3.0;5.7;1.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2007;3;False
2007-04-01;349000;1;1;86.0;351.1;16.0;26.0;1;1;1;0;12.7;7.6;30.2;0.0;0.2;0.0;1.8;45.6;20.3;8.3;2.8;22.2;1.2;12.4;1.3;86.0;1.8;0.0;1.8;1.2;20.8;45.4;6.7;11.3;0.0;0.5;5.0;2.9;0.2;0.9;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2007;4;False
2007-05-01;349000;1;1;47.6;175.8;8.0;17.0;1;1;1;0;11.8;0.0;6.4;9.2;4.7;0.0;24.8;47.6;20.0;0.6;3.5;0.0;0.0;4.6;0.0;0.0;0.0;0.0;0.0;1.6;0.0;4.5;0.0;0.0;0.0;20.4;8.6;5.1;2.2;0.0;0.2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;2007;5;False
2007-06-01;349000;1;1;16.5;60.1;11.0;10.0;1;1;1;0;0.0;0.1;0.0;0.0;2.8;5.4;13.9;0.0;2.0;8.5;16.5;5.6;0.0;0.0;3.2;0.0;0.0;0.0;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;;2007;6;False
